date,MU,HYNIX_USD,USDKRW,rMU,rHY,z,pos_leadlag_ls,pos_leadlag_lf,pos_meanrev,ret_leadlag_ls,ret_leadlag_lf,ret_meanrev,ret_buyhold,eq_leadlag_ls,eq_leadlag_lf,eq_meanrev,eq_buyhold
2023-12-08,53.274026793610446,49.52693239241689,1306.5497575363922,0.0009786097005255456,-0.013316743203847015,-2.4589696993704737,0.0,0.0,1.0,-0.0,-0.0,-0.014275540829857755,-0.013316743203847015,1.2953242092161596,0.9684499309294833,1.01438217759041,0.7126623651870296
2023-12-11,54.694015695388394,50.08442129150953,1306.9722440723306,0.026305390947143792,0.011193397122129856,-2.665851966403354,0.0,0.0,1.0,0.0,0.0,-0.014579437929332542,0.011193397122129856,1.2953242092161596,0.9684499309294833,0.9995930555956094,0.7206394780545644
2023-12-12,54.85576070783354,50.25744988586006,1305.9891532970744,0.002952906619907658,0.0034487849154518635,-2.5086605211044692,1.0,1.0,1.0,0.0029487849154518635,0.0029487849154518635,0.000555660255561005,0.0034487849154518635,1.299143841704916,0.9713056814771786,1.0001484897283386,0.7231248086159581
2023-12-13,52.85042903665633,49.78489890862811,1308.7081908570028,-0.03724137749484768,-0.009447089106167095,-1.837225312256684,0.0,0.0,1.0,-0.0005,-0.0005,0.02704033209173641,-0.009447089106167095,1.2984942697840636,0.97082002863644,1.0271928370316417,0.716293384114083
2023-12-14,52.626899753026606,49.452922333214886,1306.642901521026,-0.004238439119092607,-0.006690550228257486,-1.8386670085002714,-1.0,0.0,1.0,0.006190550228257485,-0.0,-0.0025379188337447903,-0.006690550228257486,1.3065326637822665,0.97082002863644,1.0245859049846513,0.7115009872494993
2023-12-15,52.68778598026223,48.76164622266527,1311.1170180029885,0.0011562724342812913,-0.014077087263161037,-2.0646503624102635,0.0,0.0,1.0,-0.0005,-0.0,-0.015209950818892388,-0.014077087263161037,1.3058793974503755,0.97082002863644,1.0090020037601044,0.7014851257641629
2023-12-18,51.884259984860165,48.3218661835366,1312.3836170324228,-0.015368195252372985,-0.009059891558926392,-1.8516896286783815,0.0,0.0,1.0,-0.0,-0.0,0.0059971726783600195,-0.009059891558926392,1.3058793974503755,0.97082002863644,1.015053163009465,0.6951297465945397
2023-12-19,52.95408108633634,49.316453421798094,1310.8460050155395,0.020409675065116595,0.020373591948032566,-1.765602928018564,0.0,0.0,1.0,0.0,0.0,0.00037711328082198903,0.020373591948032566,1.3058793974503755,0.97082002863644,1.0154359530379762,0.7092920364025962
2023-12-20,52.44298048754843,49.49370542354564,1310.2596460410512,-0.00969864999058867,0.0035877321511974536,-1.4531407687027442,1.0,1.0,1.0,0.0030877321511974536,0.0030877321511974536,0.013090031772273783,0.0035877321511974536,1.3099116032514695,0.9738176608518873,1.0287280419259524,0.7118367862461861
2023-12-21,53.819129869843316,49.4789857124018,1307.9525439780675,0.025902484327887887,-0.0002974499547989673,-1.8806539577600587,0.0,0.0,1.0,-0.0005,-0.0005,-0.025675535281382167,-0.0002974499547989673,1.309256647449844,0.9733307520214614,1.0023148987905353,0.7116250504262929
2023-12-22,53.300094130045785,49.829231926119405,1312.2175695241501,-0.009690880542895464,0.007053749916466678,-1.501240516394185,1.0,1.0,1.0,0.006553749916466678,0.006553749916466678,0.016548437383280015,0.007053749916466678,1.3178371880937019,0.9797097183562166,1.018901644131499,0.716644675566293
2023-12-25,53.957660820133455,49.16523341582905,1310.7934609871472,0.012261582930553239,-0.013415062467321714,-1.8910013006133808,0.0,0.0,1.0,-0.0005,-0.0005,-0.025428408133765353,-0.013415062467321714,1.317178269499655,0.9792198634970385,0.9929925972763588,0.7070308424766977
2023-12-26,54.826829239369566,49.21755251903405,1312.3405348592164,0.015979978663603234,0.0010635825696505563,-2.0447486978314577,0.0,0.0,1.0,0.0,0.0,-0.014592879447982099,0.0010635825696505563,1.317178269499655,0.9792198634970385,0.9785019760115662,0.7077828281569613
2023-12-27,55.2535775944778,50.094465395193666,1310.2822768315027,0.007753432336183863,0.017660212442585976,-1.7804183840985794,0.0,0.0,1.0,0.0,0.0,0.010063749303731218,0.017660212442585976,1.317178269499655,0.9792198634970385,0.9883493745913522,0.7202824232654275
2023-12-28,53.678485020051156,49.01339732435514,1302.5217393638454,-0.028920821305805866,-0.021816855312238204,-1.5984017938528363,0.0,0.0,1.0,-0.0,-0.0,0.006518460386549598,-0.021816855312238204,1.317178269499655,0.9792198634970385,0.9947918908376969,0.7045681258530974
2023-12-29,52.8221878606095,47.68251489403996,1307.251187678966,-0.016080942761580452,-0.027528908895357418,-1.7185842887038643,-1.0,0.0,1.0,0.027028908895357417,-0.0,-0.011773526810407949,-0.027528908895357418,1.3527801609449057,0.9792198634970385,0.9830796818401428,0.6851721341059147
2024-01-01,54.30710354266133,48.50883307204159,1301.7299317335592,0.027723711615169844,0.017181139930373845,-1.7975564539085616,0.0,0.0,1.0,-0.0005,0.0,-0.009981301711637417,0.017181139930373845,1.3521037708644332,0.9792198634970385,0.9732672669291158,0.6969441724183814
2024-01-02,51.906606493282794,47.524693248073994,1305.2710762141348,-0.04520896387820894,-0.020496472741887484,-1.3608285778917477,1.0,1.0,1.0,-0.020996472741887484,-0.020996472741887484,0.023797230066856093,-0.020496472741887484,1.323714360895275,0.9586597003248082,0.9964283319967682,0.6826592751857907
2024-01-03,52.57432614928537,47.22032631961221,1307.4665736499062,0.012781829752546159,-0.006424991559138782,-1.5950549147975868,-1.0,0.0,1.0,0.005424991559138782,-0.0005,-0.018948051586270408,-0.006424991559138782,1.3308955001298428,0.9581803704746459,0.977547956560072,0.6782731951049542
2024-01-04,51.41158996683065,46.304361657777605,1298.834362200161,-0.022364271785798806,-0.019588281329465662,-1.498885653626535,0.0,0.0,1.0,-0.0005,-0.0,0.0023232230058862074,-0.019588281329465662,1.3302300523797779,0.9581803704746459,0.9798190184621095,0.6649869889410028
2024-01-05,52.5334867865912,45.970546049504506,1293.935683897244,0.02158717703691959,-0.007235272791132896,-1.84512215298805,-1.0,0.0,1.0,0.006735272791132896,-0.0,-0.02838541475698171,-0.007235272791132896,1.3391895146575188,0.9581803704746459,0.9520064492362837,0.6601756266734606
2024-01-08,51.56823195038069,45.7246418051481,1291.277565260775,-0.018544986801146024,-0.005363527565887427,-1.589707590578838,1.0,1.0,1.0,-0.006363527565887427,-0.0058635275658874275,0.012806013682058928,-0.005363527565887427,1.3306675452650483,0.9525620534592756,0.9641978568506119,0.6566347565014705
2024-01-09,52.43704647476726,47.258553281842744,1287.0454166816755,0.01670751230307488,0.03299629882533894,-1.3047177779231187,0.0,0.0,1.0,-0.0005,-0.0005,0.01662703217681641,0.03299629882533894,1.3300022114924157,0.952085772432546,0.9802296056412845,0.6783012731460967
2024-01-10,52.39439851815993,47.57885009511439,1280.9742661600224,-0.0008136482133394018,0.006754677367337258,-1.1696000958858508,0.0,0.0,1.0,0.0,0.0,0.0075518531718880896,0.006754677367337258,1.3300022114924157,0.952085772432546,0.9876321556978253,0.6828829794040526
2024-01-11,51.200465032254655,46.39719701929081,1284.7720589282385,-0.023051072439106868,-0.025149288422054994,-1.1712079003988214,0.0,0.0,1.0,-0.0,-0.0,-0.00256488779763021,-0.025149288422054994,1.3300022114924157,0.952085772432546,0.9850989900331287,0.6657089583965079
2024-01-12,52.18524154675236,46.3107562878834,1283.5418089336401,0.01905111125836001,-0.0018647969968781375,-1.4096680190596385,-1.0,0.0,1.0,0.0013647969968781375,-0.0,-0.0205302161497565,-0.0018647969968781375,1.331817394516502,0.952085772432546,0.9648746948388418,0.6644675463300952
2024-01-15,52.71269180196598,47.12574469553164,1285.5235371472868,0.01005653178519994,0.01744519685739432,-1.2622811079913234,0.0,0.0,1.0,-0.0005,0.0,0.007592260802935534,0.01744519685739432,1.3311514858192437,0.952085772432546,0.9722002751642111,0.6760593134811734
2024-01-16,52.66424989369217,47.757536699523804,1283.3117270973944,-0.0009194024974847892,0.013317442910073307,-1.0346467196112794,0.0,0.0,1.0,0.0,0.0,0.014218231990197238,0.013317442910073307,1.3311514858192437,0.952085772432546,0.9860232442174296,0.6850626947922823
2024-01-17,53.00706623570374,47.68159100135969,1284.8800115579634,0.006488374655550189,-0.0015915005935971394,-1.1043812985921557,0.0,0.0,1.0,-0.0,-0.0,-0.00794851730114549,-0.0015915005935971394,1.3311514858192437,0.952085772432546,0.9781858214014357,0.6839724171068692
2024-01-18,52.28090323701493,49.16538569216271,1281.0252503659565,-0.0137940643472243,0.030644442536143846,-0.48567263072658023,0.0,0.0,0.0,0.0,0.0,0.04415924434329476,0.030644442536143846,1.3311514858192437,0.952085772432546,1.0213817681018482,0.704932370539208
2024-01-19,51.333347868882406,48.60825135405455,1280.8893829398291,-0.018290568614313774,-0.011396535610717518,-0.3763072582938357,0.0,0.0,0.0,-0.0,-0.0,-0.001,-0.011396535610717518,1.3311514858192437,0.952085772432546,1.0203603863337463,0.6968985836752104
2024-01-22,52.69470958817812,49.64791909419408,1283.8739751361504,0.026174466281547737,0.021163180673357207,-0.4135377143042031,0.0,0.0,0.0,0.0,0.0,-0.0,0.021163180673357207,1.3311514858192437,0.952085772432546,1.0203603863337463,0.7116471743125357
2024-01-23,51.58762574640643,50.016845787732684,1284.105467259646,-0.02123323057499471,0.007403386323155736,0.003182788892097929,1.0,1.0,0.0,0.006903386323155736,0.006903386323155736,0.0,0.007403386323155736,1.3403409387804968,0.958658388332428,1.0203603863337463,0.7169157732697535
2024-01-24,51.678622668949046,50.115104469734376,1281.759701449588,0.001762375364492641,0.0019625846353323873,0.03202870197788887,-1.0,0.0,0.0,-0.0029625846353323873,-0.0005,0.0,0.0019625846353323873,1.3363700653091586,0.9581790591382618,1.0203603863337463,0.7183227811512002
2024-01-25,50.39395605875397,49.05124229645446,1276.2004110885362,-0.025172959559330632,-0.021456936239277358,0.11381986521517572,0.0,0.0,0.0,-0.0005,-0.0,0.0,-0.021456936239277358,1.3357018802765042,0.9581790591382618,1.0203603863337463,0.7029097750368185
2024-01-26,50.58951949380436,48.21810382800832,1277.0564310708255,0.0038731817945381053,-0.01713096420677873,-0.17045788499506817,-1.0,0.0,0.0,0.01663096420677873,-0.0,-0.0,-0.01713096420677873,1.3579158904383097,0.9581790591382618,1.0203603863337463,0.6908682528400679
2024-01-29,50.9680588437827,47.577719817949955,1278.8197067622973,0.007454709125809256,-0.013369968022254763,-0.4630270494215169,0.0,0.0,0.0,-0.0005,-0.0,-0.0,-0.013369968022254763,1.3572369324930906,0.9581790591382618,1.0203603863337463,0.6816313663920052
2024-01-30,53.31569353459148,48.20649252701625,1277.4988087892225,0.04503158629312232,0.013129131109534953,-0.9325979310950112,0.0,0.0,0.0,0.0,0.0,-0.0,0.013129131109534953,1.3572369324930906,0.9581790591382618,1.0203603863337463,0.6905805939697373
2024-01-31,53.064297508832425,47.704186393880875,1273.5736281040233,-0.0047263868192151115,-0.010474552601943188,-1.0024129476800478,1.0,1.0,0.0,-0.010974552601943188,-0.010974552601943188,-0.0,-0.010474552601943188,1.3423418643841454,0.9476634726516686,1.0203603863337463,0.6833470712123201
2024-02-01,54.403835591865466,48.540831658679444,1276.3407075292387,0.024930319768294407,0.017386174508574825,-1.088235810994496,0.0,0.0,0.0,-0.0005,-0.0005,-0.0,0.017386174508574825,1.3416706934519533,0.9471896409153429,1.0203603863337463,0.6952278626423409
2024-02-02,54.51644993475369,48.25517051597,1289.0739382105992,0.002067831211996829,-0.005902350626203479,-1.1867463850911315,1.0,1.0,0.0,-0.006402350626203479,-0.006402350626203479,-0.0,-0.005902350626203479,1.3330808472475724,0.9411254007246951,1.0203603863337463,0.6911243840319198
2024-02-05,53.994296650112325,47.75420136339877,1287.5152978405895,-0.009624066395955477,-0.010435933272239684,-1.1681436198114452,0.0,0.0,0.0,-0.0005,-0.0005,-0.0,-0.010435933272239684,1.3324143068239487,0.9406548380243328,1.0203603863337463,0.683911856077345
2024-02-06,54.73805694526593,47.22862901475283,1289.2506950776817,0.013680783519216977,-0.011066794085173193,-1.5372788777679067,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.011066794085173193,1.3324143068239487,0.9406548380243328,1.0203603863337463,0.6763431443937283
2024-02-07,53.41295443615343,46.99154261159925,1291.1983814558894,-0.02450589793235647,-0.005032614554945525,-1.1777075256071596,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.005032614554945525,1.3324143068239487,0.9406548380243328,1.0203603863337463,0.6729393700411148
2024-02-08,54.122271910926536,47.33393645289242,1278.0109264400512,0.013192472576389225,0.007259869730431134,-1.2492244350408404,-1.0,0.0,0.0,-0.007759869730431135,0.0,-0.0,0.007259869730431134,1.3220749453760323,0.9406548380243328,1.0203603863337463,0.6778248222040917
2024-02-09,53.784146381299635,46.586503086905005,1278.6442730457761,-0.0062670347446354135,-0.01591664496294065,-1.384422723762487,0.0,0.0,0.0,-0.0005,-0.0,-0.0,-0.01591664496294065,1.3214139079033445,0.9406548380243328,1.0203603863337463,0.6670361251620008
2024-02-12,54.45760464144278,45.92780498586127,1275.0358299423758,0.012443755648992472,-0.014240159079069947,-1.7989109312613838,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.014240159079069947,1.3214139079033445,0.9406548380243328,1.0203603863337463,0.6575374246282075
2024-02-13,53.39602969959732,45.43204135280857,1282.1175309013956,-0.019686109456208634,-0.010853093984506845,-1.6322737379901393,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.010853093984506845,1.3214139079033445,0.9406548380243328,1.0203603863337463,0.650401109160387
2024-02-14,52.29984592309728,44.900468079469825,1280.8156336449715,-0.020742967961776326,-0.011769393161589203,-1.454721574355645,-1.0,0.0,0.0,0.011269393161589203,-0.0,0.0,-0.011769393161589203,1.3363054407606993,0.9406548380243328,1.0203603863337463,0.6427462827939446
2024-02-15,53.92072119846405,45.23978873120651,1276.838301822284,0.03052141681158327,0.007528761654985949,-1.8412719009454481,-1.0,0.0,0.0,-0.007528761654985949,0.0,-0.0,0.007528761654985949,1.3262447155989512,0.9406548380243328,1.0203603863337463,0.6475853663617285
2024-02-16,53.83223594660903,45.133619144928,1275.722836065437,-0.0016423729629213568,-0.002349576885859239,-1.8419250019117732,1.0,1.0,0.0,-0.003349576885859239,-0.002849576885859239,-0.0,-0.002349576885859239,1.321802356954588,0.9379743697403271,1.0203603863337463,0.6460638147533043
2024-02-19,52.96468197661058,44.137213934002055,1276.573062244753,-0.016247155270166402,-0.022324124408066748,-1.9180521243585813,0.0,0.0,0.0,-0.0005,-0.0005,-0.0,-0.022324124408066748,1.3211414557761108,0.937505382555457,1.0203603863337463,0.6316410057772014
2024-02-20,53.58914128198396,44.107829725388555,1273.7172199673528,0.011721145906395058,-0.0006659685004621885,-2.123001100680089,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0006659685004621885,1.3211414557761108,0.937505382555457,1.0203603863337463,0.6312203527637535
2024-02-21,54.50454905335339,45.623908147321245,1273.4489382696638,0.016937707524391943,0.03379456911170786,-1.7379702615720767,0.0,0.0,1.0,0.0,0.0,0.0161997675726163,0.03379456911170786,1.3211414557761108,0.937505382555457,1.0368899874326578,0.6525521725999448
2024-02-22,51.910566689263305,44.872593435669444,1266.5697724703036,-0.04876180051033652,-0.01660466340278388,-1.081280616932744,0.0,0.0,1.0,-0.0,-0.0,0.03116994842071659,-0.01660466340278388,1.3211414557761108,0.937505382555457,1.0692097948588912,0.6417167634211673
2024-02-23,52.31821531461766,44.952229943724085,1265.4290896049686,0.00782222906360941,0.0017731519177832666,-1.211847326040077,-1.0,0.0,1.0,-0.0022731519177832667,0.0,-0.005890715150234975,0.0017731519177832666,1.3181383005422505,0.937505382555457,1.0629113845215363,0.6428546247309013
2024-02-26,52.242443640631166,45.15720726849455,1269.3614229446466,-0.0014493345395338864,0.004549527433907574,-1.0413406821699862,0.0,0.0,1.0,-0.0005,0.0,0.005969520016296845,0.004549527433907574,1.3174792313919794,0.937505382555457,1.0692564553069874,0.6457793094821289
2024-02-27,50.88381447247984,43.75663764848051,1279.3992688302824,-0.02635037486873193,-0.03150657757237996,-1.14238259638299,0.0,0.0,1.0,-0.0,-0.0,-0.005689669304389869,-0.03150657757237996,1.3174792313919794,0.937505382555457,1.0631727396747066,0.6254330135732923
2024-02-28,51.55615621974847,44.00267273730154,1283.020041100019,0.013126739436509549,0.005607057127782866,-1.2767240557538901,-1.0,0.0,1.0,-0.006107057127782867,0.0,-0.007253929844069029,0.005607057127782866,1.3094333104612013,0.937505382555457,1.0554605592089796,0.6289398522099992
2024-02-29,52.20234323225661,43.32232799793142,1284.416386758052,0.012455757751668628,-0.01558221584968944,-1.8664596332526986,0.0,0.0,1.0,-0.0005,-0.0,-0.027785805243960945,-0.01558221584968944,1.3087785938059708,0.937505382555457,1.0261337376681168,0.6191395756763912
2024-03-01,51.99769863379971,42.380544974954894,1290.5126014134821,-0.003927922828178776,-0.021978748247252877,-2.168469777369635,0.0,0.0,1.0,-0.0,-0.0,-0.01813034670291023,-0.021978748247252877,1.3087785938059708,0.937505382555457,1.0075295772406407,0.6055316628126889
2024-03-04,50.95452691769168,41.14996808185427,1295.7840286996827,-0.020265854637920633,-0.02946626053687984,-2.2433081727475583,0.0,0.0,1.0,-0.0,-0.0,-0.00961069063451523,-0.02946626053687984,1.3087785938059708,0.937505382555457,0.997846522168657,0.5876889090729202
2024-03-05,51.23580022915195,40.56275944830468,1304.4367133697517,0.005504905006598282,-0.014372760765114734,-2.4891933981869725,-1.0,0.0,1.0,0.013872760765114733,-0.0,-0.019766218288483413,-0.014372760765114734,1.3269349661323444,0.937505382555457,0.9781228699930673,0.5792421969785038
2024-03-06,51.540662546068596,40.08800292751774,1310.0979871191364,0.005932549200923898,-0.011773280019356402,-2.6480251096082648,0.0,0.0,1.0,-0.0005,-0.0,-0.017585724027404808,-0.011773280019356402,1.3262714986492783,0.937505382555457,0.9609218711364761,0.5724226163944487
2024-03-07,50.592870810833226,39.87355666829313,1309.4804813307285,-0.01856038682882133,-0.005363746641243505,-2.2544002128552068,0.0,0.0,1.0,-0.0,-0.0,0.012820882858911729,-0.005363746641243505,1.3262714986492783,0.937505382555457,0.9732417378828832,0.5693522865083911
2024-03-08,50.42861683954901,39.20107427273357,1310.8349097244368,-0.0032518649219728246,-0.017009212705879406,-2.3574862805126964,0.0,0.0,1.0,-0.0,-0.0,-0.01382318219175233,-0.017009212705879406,1.3262714986492783,0.937505382555457,0.9597884400235104,0.5596680523625911
2024-03-11,49.086640461278066,37.609359243371244,1311.7746497242963,-0.026971898965838736,-0.04145121586908429,-2.456253044442647,0.0,0.0,1.0,-0.0,-0.0,-0.015025366336262624,-0.04145121586908429,1.3262714986492783,0.937505382555457,0.9453672671068472,0.5364691311090793
2024-03-12,49.5218310405825,37.95743960557629,1313.3609622970325,0.008826694059171913,0.009212586197976158,-2.2974094020865854,-1.0,0.0,1.0,-0.009712586197976159,0.0,0.0005645896525584854,0.009212586197976158,1.3133899723967282,0.937505382555457,0.9459010116837232,0.5414113992219751
2024-03-13,49.884944773673865,37.16926968437358,1314.4137596287994,0.007305645820184559,-0.020983185535981885,-2.5795583073717507,0.0,0.0,1.0,-0.0005,-0.0,-0.028140927652278637,-0.020983185535981885,1.3127332774105298,0.937505382555457,0.9192824797477144,0.5300508633808049
2024-03-14,50.08300805216818,37.17608227935598,1310.3064496256293,0.003962540635409795,0.00018326888827679966,-2.4577307717947545,0.0,0.0,1.0,0.0,0.0,-0.003699049621504647,0.00018326888827679966,1.3127332774105298,0.937505382555457,0.9158820082389477,0.5301480052132669
